Gene,Score
GENE_00512,-0.238948046866
GENE_08737,-0.239273147152
GENE_03957,-0.239501922022
GENE_09031,-0.239555858937
GENE_00686,-0.240325398158
GENE_03793,-0.24066517453
GENE_09639,-0.240724303989
GENE_11498,-0.241063222466
GENE_00950,-0.241236057856
GENE_01705,-0.241257654619
GENE_06290,-0.241430564725
GENE_02777,-0.241497445871
GENE_10486,-0.242375458105
GENE_09881,-0.24258303629
GENE_03341,-0.242681276812
GENE_04116,-0.242698747825
GENE_11468,-0.242728589311
GENE_04130,-0.243061198881
GENE_02834,-0.243383979375
GENE_08327,-0.243410302568
GENE_06478,-0.244028352171
GENE_02691,-0.244080473674
GENE_01134,-0.244156635291
GENE_10714,-0.245172421851
GENE_00644,-0.245743064086
GENE_10481,-0.245848317444
GENE_09700,-0.245995338356
GENE_01764,-0.24606248813
GENE_06366,-0.24633528118
GENE_04167,-0.246383402515
GENE_08228,-0.24657105426
GENE_07171,-0.246724424114
GENE_09266,-0.246918327489
GENE_02219,-0.247025700746
GENE_11306,-0.247079436808
GENE_00992,-0.247177382521
GENE_07712,-0.247335963896
GENE_07517,-0.247340387025
GENE_00777,-0.247518635552
GENE_04815,-0.24775241824
GENE_07419,-0.247880119079
GENE_09146,-0.247954207328
GENE_03079,-0.248528618074
GENE_04650,-0.248615853767
GENE_01436,-0.248691126184
GENE_07384,-0.248973655281
GENE_04352,-0.249071844653
GENE_06704,-0.249369625172
GENE_09513,-0.249655538219
GENE_09419,-0.249893735812
GENE_01857,-0.250046514599
GENE_01409,-0.250833016455
GENE_10833,-0.250833671811
GENE_09441,-0.251117834642
GENE_02287,-0.251538886044
GENE_09259,-0.251551900184
GENE_01609,-0.252353502126
GENE_08179,-0.252624868803
GENE_04767,-0.252763255096
GENE_04605,-0.253676077542
GENE_05591,-0.253951706397
GENE_07449,-0.254476076645
GENE_11373,-0.254607986014
GENE_05331,-0.254946970404
GENE_02513,-0.254955793554
GENE_00666,-0.254977217421
GENE_10027,-0.255187171514
GENE_11719,-0.255896815534
GENE_02776,-0.256179752495
GENE_04751,-0.256280824252
GENE_04210,-0.256340678372
GENE_05233,-0.256945125122
GENE_07236,-0.257052408813
GENE_05304,-0.257300000618
GENE_01030,-0.257376537423
GENE_05122,-0.257620485511
GENE_11249,-0.257724561586
GENE_06839,-0.258008536198
GENE_06505,-0.258045515611
GENE_05797,-0.258175138031
GENE_10790,-0.258764411872
GENE_01896,-0.258796062667
GENE_02965,-0.25885440037
GENE_01689,-0.258904973704
GENE_06370,-0.258938796578
GENE_01088,-0.259042145821
GENE_10042,-0.259221813004
GENE_01721,-0.259546677584
GENE_00642,-0.259591351364
GENE_10687,-0.259596721809
GENE_10923,-0.259721171077
GENE_04027,-0.259800140768
GENE_06587,-0.26003625018
GENE_05315,-0.260309041271
GENE_10495,-0.260608332334
GENE_11228,-0.261008724172
GENE_05717,-0.261758290221
GENE_10257,-0.262233569383
GENE_10617,-0.262575659316
GENE_03924,-0.262659520316
GENE_04804,-0.262746747687
GENE_02123,-0.262890829208
GENE_08503,-0.26316127206
GENE_06175,-0.263307806878
GENE_08889,-0.26342363512
GENE_02679,-0.263448216082
GENE_07490,-0.264355833203
GENE_02016,-0.264514841311
GENE_06752,-0.264545898705
GENE_08309,-0.265064996889
GENE_05819,-0.26523754047
GENE_06218,-0.265560512519
GENE_06783,-0.265592633262
GENE_04790,-0.265604560286
GENE_10191,-0.265828365647
GENE_08584,-0.265920074196
GENE_10557,-0.265924194072
GENE_02187,-0.266652329234
GENE_08087,-0.267137485942
GENE_10544,-0.267317023168
GENE_03139,-0.267641090899
GENE_09500,-0.267765518725
GENE_10464,-0.267898734158
GENE_07889,-0.268139139242
GENE_08816,-0.268368799137
GENE_01814,-0.268530647906
GENE_10579,-0.268621623938
GENE_04162,-0.26864575331
GENE_11430,-0.268677877525
GENE_00652,-0.268888690555
GENE_11221,-0.269493755704
GENE_00596,-0.269874935293
GENE_06582,-0.269951896825
GENE_07833,-0.270267604364
GENE_09897,-0.270270367675
GENE_07056,-0.270366696761
GENE_07952,-0.270371399136
GENE_11798,-0.270699133955
GENE_01559,-0.271123601043
GENE_10295,-0.271296563148
GENE_05053,-0.271314978068
GENE_02403,-0.271655110326
GENE_11757,-0.271670619434
GENE_10398,-0.27173003987
GENE_05310,-0.272410016604
GENE_08747,-0.272426900931
GENE_04437,-0.272544721362
GENE_00645,-0.272723569748
GENE_06450,-0.27284454634
GENE_06065,-0.272933320226
GENE_08130,-0.273006748023
GENE_11346,-0.27315224652
GENE_10133,-0.273627610393
GENE_05126,-0.273729252167
GENE_02833,-0.273993081829
GENE_07916,-0.274643749366
GENE_05346,-0.274802304753
GENE_05359,-0.27484530067
GENE_06023,-0.275121428255
GENE_10323,-0.275482315179
GENE_08793,-0.275839959896
GENE_08876,-0.27589572144
GENE_07838,-0.275951451696
GENE_10066,-0.276335295044
GENE_05597,-0.276671771719
GENE_01429,-0.276813299889
GENE_06982,-0.276889355769
GENE_05457,-0.27751361886
GENE_04596,-0.277544256316
GENE_10795,-0.278119864366
GENE_10825,-0.278310255877
GENE_07907,-0.278372967608
GENE_02820,-0.278883394151
GENE_02496,-0.278962930332
GENE_10590,-0.279350247057
GENE_04819,-0.279507463297
GENE_10124,-0.279612719905
GENE_02497,-0.279760168496
GENE_03376,-0.279810342377
GENE_03948,-0.279993301874
GENE_11191,-0.28011100775
GENE_11389,-0.280282713077
GENE_06554,-0.280502053412
GENE_11192,-0.280571706599
GENE_01175,-0.280675076867
GENE_00995,-0.281100292886
GENE_05735,-0.281125484888
GENE_06437,-0.281164042465
GENE_10114,-0.281203595403
GENE_01565,-0.281327557118
GENE_00829,-0.281784608861
GENE_09432,-0.281844849397
GENE_10848,-0.282124943138
GENE_06798,-0.282125776934
GENE_08954,-0.282240591923
GENE_09203,-0.282759327629
GENE_03111,-0.283138896744
GENE_07188,-0.28315188488
GENE_04661,-0.283218038945
GENE_08622,-0.283706728365
GENE_03617,-0.284155097929
GENE_03346,-0.284384649607
GENE_07939,-0.284625504254
GENE_09316,-0.284789409515
GENE_10999,-0.284795556647
GENE_05794,-0.284836937742
GENE_02775,-0.28487549337
GENE_04745,-0.285094257042
GENE_10625,-0.285541625307
GENE_10919,-0.285686548092
GENE_01927,-0.28600422188
GENE_04261,-0.286794235738
GENE_08843,-0.287109504862
GENE_02898,-0.2874475194
GENE_11989,-0.287695312562
GENE_06580,-0.287906076868
GENE_03289,-0.288038873922
GENE_08010,-0.288062798351
GENE_08434,-0.288150262423
GENE_08057,-0.288156030511
GENE_08631,-0.288532900682
GENE_03052,-0.288548695876
GENE_06333,-0.288575117154
GENE_07673,-0.289981354437
GENE_01297,-0.290274544189
GENE_07772,-0.290441482011
GENE_06709,-0.290453916228
GENE_04263,-0.291758632259
GENE_01610,-0.291811268916
GENE_06857,-0.292685458975
GENE_09645,-0.292757918772
GENE_02330,-0.293966947664
GENE_04106,-0.294242505636
GENE_04968,-0.294455757588
GENE_01214,-0.294949678292
GENE_09154,-0.295056189806
GENE_02535,-0.295089914238
GENE_01655,-0.295401410139
GENE_01899,-0.295480318029
GENE_02745,-0.29660745907
GENE_04166,-0.297376079243
GENE_03570,-0.297482200874
GENE_01140,-0.29756350336
GENE_07103,-0.297796156224
GENE_06995,-0.297866804957
GENE_11066,-0.297949364813
GENE_09632,-0.2981525262
GENE_06198,-0.298820089029
GENE_08787,-0.29906908523
GENE_04571,-0.299181772427
GENE_07718,-0.299515037547
GENE_09725,-0.299549411199
GENE_02572,-0.299676648007
GENE_09244,-0.299693495933
GENE_07705,-0.299696056664
GENE_02835,-0.299838196275
GENE_08959,-0.299877474497
GENE_08927,-0.300128786828
GENE_04555,-0.300465948721
GENE_11298,-0.300569390585
GENE_08873,-0.300674360444
GENE_06878,-0.300825956032
GENE_03112,-0.300859747141
GENE_05858,-0.300980312393
GENE_09044,-0.301526295769
GENE_09539,-0.301579807791
GENE_09765,-0.301733053959
GENE_09691,-0.301798493396
GENE_00471,-0.301921164736
GENE_02681,-0.30204549949
GENE_09774,-0.302097041025
GENE_03480,-0.302180586983
GENE_08890,-0.302269392083
GENE_11418,-0.302349566332
GENE_01337,-0.302469686488
GENE_06560,-0.302885243799
GENE_01733,-0.303179782834
GENE_04537,-0.303350067477
GENE_04723,-0.303564325266
GENE_05367,-0.303626072898
GENE_02053,-0.303726028777
GENE_10036,-0.304344871054
GENE_11254,-0.304667833756
GENE_05060,-0.305188845481
GENE_01317,-0.305224704355
GENE_06181,-0.305444702442
GENE_10001,-0.305499463054
GENE_04785,-0.305610614154
GENE_04079,-0.305619111068
GENE_08505,-0.305632442407
GENE_07471,-0.305954431532
GENE_06513,-0.306013954357
GENE_09279,-0.307048340925
GENE_08980,-0.307246225662
GENE_10777,-0.307460900015
GENE_07851,-0.307571417116
GENE_00910,-0.307778234953
GENE_02865,-0.307808471139
GENE_02003,-0.307961529639
GENE_01872,-0.308034284186
GENE_11282,-0.308215928161
GENE_02543,-0.308482788456
GENE_07084,-0.308960014598
GENE_07014,-0.309066236738
GENE_01279,-0.309116464203
GENE_00805,-0.309172123469
GENE_01786,-0.30920907705
GENE_08720,-0.309509885927
GENE_00695,-0.309546439314
GENE_04615,-0.309649713988
GENE_09331,-0.309710811807
GENE_03839,-0.310307705385
GENE_06086,-0.310390991378
GENE_10075,-0.310396136476
GENE_08749,-0.310396803756
GENE_07539,-0.310937516351
GENE_10210,-0.310971466486
GENE_09869,-0.311467194899
GENE_08549,-0.311675885765
GENE_09591,-0.311785573256
GENE_07483,-0.312071932053
GENE_05301,-0.312668445732
GENE_07382,-0.312677169653
GENE_08008,-0.312836473052
GENE_10037,-0.31292896719
GENE_02208,-0.313058030523
GENE_02523,-0.313529686172
GENE_11408,-0.314601447442
GENE_06471,-0.314690828788
GENE_06289,-0.315081927909
GENE_03695,-0.315086731194
GENE_06680,-0.315266333916
GENE_04656,-0.315296655286
GENE_02075,-0.316072856027
GENE_07386,-0.316082961123
GENE_01273,-0.316408449695
GENE_08280,-0.316679545934
GENE_09560,-0.317102832574
GENE_04339,-0.317350492243
GENE_02157,-0.317715096756
GENE_06024,-0.317760894017
GENE_07924,-0.318158501618
GENE_04025,-0.318237527743
GENE_10440,-0.318301014104
GENE_04960,-0.318748315246
GENE_05765,-0.318846355495
GENE_01796,-0.319053935667
GENE_11826,-0.319234286612
GENE_07797,-0.319826277889
GENE_10762,-0.319832264128
GENE_02172,-0.319847523255
GENE_09872,-0.319907278003
GENE_03997,-0.320297804537
GENE_01018,-0.320347308194
GENE_05620,-0.320385059437
GENE_02310,-0.320667625557
GENE_08540,-0.320783861852
GENE_06006,-0.321159038706
GENE_02813,-0.321242766118
GENE_11653,-0.321426035651
GENE_01082,-0.321635051217
GENE_08480,-0.32175270399
GENE_03905,-0.322028154492
GENE_01675,-0.322320469211
GENE_01408,-0.322679838842
GENE_07466,-0.323042368773
GENE_09366,-0.323075742677
GENE_08258,-0.323167665702
GENE_09113,-0.323514946784
GENE_08526,-0.323908853216
GENE_04357,-0.324068175209
GENE_09599,-0.324176861041
GENE_11870,-0.324363706154
GENE_09720,-0.324619674398
GENE_11173,-0.324741935082
GENE_01159,-0.324831383509
GENE_08664,-0.324857926499
GENE_03795,-0.325611052149
GENE_11466,-0.325738893183
GENE_05617,-0.326012495817
GENE_00563,-0.326023532168
GENE_06435,-0.326233704441
GENE_07426,-0.326535852535
GENE_08034,-0.326613780661
GENE_07849,-0.326647563189
GENE_05468,-0.326673247509
GENE_03781,-0.326696213186
GENE_03490,-0.32701731761
GENE_11065,-0.327073430864
GENE_06225,-0.327806459877
GENE_02048,-0.327894716513
GENE_10863,-0.328320942691
GENE_08713,-0.328375259417
GENE_02108,-0.328618475749
GENE_02682,-0.329447786347
GENE_05344,-0.329489300218
GENE_05003,-0.330090191701
GENE_03286,-0.330120093966
GENE_05200,-0.330774896023
GENE_03183,-0.330789224328
GENE_09713,-0.331024334208
GENE_02502,-0.331308383183
GENE_06259,-0.331352299088
GENE_05757,-0.331431371282
GENE_10632,-0.331778771772
GENE_09349,-0.331864861822
GENE_06483,-0.33257937985
GENE_03061,-0.332860404383
GENE_06085,-0.333037619054
GENE_08875,-0.333047620976
GENE_07655,-0.333460693182
GENE_08124,-0.33348628097
GENE_01901,-0.333819489756
GENE_02429,-0.33407723098
GENE_10194,-0.33460385453
GENE_01634,-0.334775332107
GENE_05862,-0.334802987445
GENE_02736,-0.335137781171
GENE_10384,-0.335143138778
GENE_09053,-0.335166973226
GENE_05062,-0.335244081868
GENE_09887,-0.335515832033
GENE_09559,-0.33577861774
GENE_00640,-0.33578469929
GENE_09076,-0.33578593898
GENE_10894,-0.336066696506
GENE_03047,-0.336254738681
GENE_03925,-0.336386945411
GENE_11281,-0.336544921209
GENE_04319,-0.336552589878
GENE_05197,-0.336895126785
GENE_01335,-0.337085971118
GENE_07484,-0.337815094191
GENE_07914,-0.337877775474
GENE_09579,-0.338669053884
GENE_10815,-0.339088294527
GENE_03636,-0.33912227927
GENE_06526,-0.339311187138
GENE_08626,-0.339530156666
GENE_05638,-0.339759007648
GENE_10448,-0.340340482883
GENE_04438,-0.34059870691
GENE_03351,-0.340907877346
GENE_09100,-0.341092932142
GENE_11939,-0.341130305545
GENE_05681,-0.341821820246
GENE_11423,-0.342017345805
GENE_06963,-0.342148651127
GENE_08674,-0.342304843449
GENE_03036,-0.342549200858
GENE_00672,-0.34268759408
GENE_04179,-0.342878861558
GENE_09105,-0.343191568687
GENE_01943,-0.343192275497
GENE_05704,-0.343205926843
GENE_08776,-0.343335175852
GENE_08846,-0.34375651951
GENE_05572,-0.344063956704
GENE_06119,-0.344098028262
GENE_06651,-0.344477208752
GENE_09662,-0.344983161957
GENE_07393,-0.345104096819
GENE_05433,-0.345146881138
GENE_04606,-0.34516470545
GENE_08393,-0.345907280667
GENE_05095,-0.345919329047
GENE_11194,-0.34610427178
GENE_03922,-0.346426506007
GENE_11283,-0.346749891008
GENE_06298,-0.346771576767
GENE_10943,-0.347161482418
GENE_05338,-0.347186495112
GENE_04237,-0.347302288958
GENE_09091,-0.347524942519
GENE_06520,-0.348157396817
GENE_01080,-0.348652134408
GENE_01081,-0.349257704318
GENE_10437,-0.349261885348
GENE_01731,-0.349316796118
GENE_03938,-0.349439327217
GENE_05889,-0.350778205602
GENE_04418,-0.350849430076
GENE_02708,-0.351414235714
GENE_00569,-0.351513484041
GENE_02785,-0.351921317817
GENE_07987,-0.352087747454
GENE_08556,-0.352453731638
GENE_10069,-0.352546242737
GENE_01653,-0.353166292811
GENE_07479,-0.353264135438
GENE_11242,-0.353652554882
GENE_05537,-0.353685759567
GENE_09833,-0.35385896282
GENE_02134,-0.354040710941
GENE_07875,-0.354206388509
GENE_08656,-0.355934917087
GENE_05777,-0.355974084386
GENE_06043,-0.356092048619
GENE_03499,-0.35667313418
GENE_02333,-0.357029200807
GENE_08957,-0.357415048171
GENE_02181,-0.35744542281
GENE_06251,-0.357827933441
GENE_06907,-0.357990434413
GENE_03123,-0.358029379747
GENE_06499,-0.358079446179
GENE_06199,-0.358244377908
GENE_02220,-0.358340152021
GENE_07566,-0.358403575513
GENE_07181,-0.358958385179
GENE_10393,-0.359285304306
GENE_00887,-0.359292090787
GENE_02798,-0.359629672452
GENE_02376,-0.359768645789
GENE_03660,-0.360039268757
GENE_00690,-0.360966165819
GENE_05807,-0.361009223253
GENE_10358,-0.361230192914
GENE_03482,-0.361310561967
GENE_03314,-0.361462766694
GENE_07637,-0.361628109373
GENE_11178,-0.361716987817
GENE_07839,-0.361723836093
GENE_06270,-0.362347557546
GENE_01064,-0.362440941403
GENE_08069,-0.362499002882
GENE_00823,-0.36283856044
GENE_10648,-0.362855627374
GENE_11863,-0.362878209998
GENE_04076,-0.363116661156
GENE_06052,-0.363131646817
GENE_09892,-0.363175558733
GENE_08966,-0.363312008389
GENE_06231,-0.363573294915
GENE_00718,-0.363612212214
GENE_01422,-0.364952729543
GENE_07117,-0.365152613198
GENE_05544,-0.36524097749
GENE_06062,-0.365280858204
GENE_01394,-0.365321551312
GENE_03854,-0.365505936985
GENE_06402,-0.365677082531
GENE_08930,-0.366341677138
GENE_02829,-0.366507020368
GENE_01671,-0.366824411815
GENE_10270,-0.367022614722
GENE_01587,-0.367027839083
GENE_09065,-0.367074646018
GENE_06904,-0.367203934212
GENE_07467,-0.367237000799
GENE_06948,-0.367784526571
GENE_06522,-0.368619365786
GENE_05186,-0.368939439031
GENE_03151,-0.369207200447
GENE_02356,-0.369277139246
GENE_06545,-0.369318770158
GENE_02435,-0.369526928833
GENE_01945,-0.369610336044
GENE_01895,-0.370011029882
GENE_10589,-0.370022465837
GENE_11425,-0.370036612568
GENE_02646,-0.37050809859
GENE_03738,-0.370582762401
GENE_01059,-0.370614332086
GENE_10591,-0.370931103608
GENE_08881,-0.37125737067
GENE_00673,-0.371440865996
GENE_09986,-0.371462021088
GENE_06147,-0.371779011523
GENE_03864,-0.371857882279
GENE_10826,-0.372064325331
GENE_01524,-0.372206776071
GENE_03198,-0.372319052938
GENE_04115,-0.372675583952
GENE_01481,-0.372833152092
GENE_04903,-0.373268245941
GENE_05472,-0.373368425003
GENE_10899,-0.374390033207
GENE_05573,-0.37453415075
GENE_11482,-0.374622819326
GENE_00687,-0.37482080755
GENE_03153,-0.374822056622
GENE_08770,-0.375108994944
GENE_02156,-0.375196380324
GENE_07608,-0.375407446484
GENE_07406,-0.375500040076
GENE_08753,-0.375508980639
GENE_06808,-0.375633660717
GENE_04917,-0.375633665766
GENE_09570,-0.375983579352
GENE_03457,-0.376300724925
GENE_08346,-0.376422554588
GENE_08014,-0.377386517462
GENE_08725,-0.37742340113
GENE_09175,-0.37753114856
GENE_07211,-0.377764887522
GENE_03267,-0.378007899018
GENE_05607,-0.378579743213
GENE_05492,-0.378759836603
GENE_01240,-0.379127740987
GENE_09603,-0.379624496677
GENE_07967,-0.380036846289
GENE_07959,-0.380455904166
GENE_09569,-0.380694623795
GENE_06460,-0.380763403862
GENE_08465,-0.381137696673
GENE_10844,-0.381237287273
GENE_06172,-0.381489414824
GENE_09448,-0.381631095413
GENE_11459,-0.381771196674
GENE_05416,-0.382452397669
GENE_09667,-0.382583842722
GENE_11113,-0.38277840171
GENE_03816,-0.382817189613
GENE_08830,-0.382817480987
GENE_11219,-0.38309492116
GENE_05746,-0.383874741331
GENE_02302,-0.383971271952
GENE_08600,-0.384181665707
GENE_07066,-0.384387376593
GENE_05489,-0.384456878977
GENE_07651,-0.384489121042
GENE_00537,-0.38455554423
GENE_09857,-0.384792023604
GENE_04407,-0.38494288841
GENE_02888,-0.385021811713
GENE_07154,-0.385493240912
GENE_04948,-0.385672630978
GENE_08155,-0.386002575649
GENE_08370,-0.386022797871
GENE_07780,-0.386112776086
GENE_06254,-0.386322475447
GENE_10853,-0.386494890323
GENE_05869,-0.386541615898
GENE_08883,-0.3869294466
GENE_02327,-0.387099702474
GENE_02486,-0.38713064979
GENE_04089,-0.387361964553
GENE_10548,-0.387491314905
GENE_10652,-0.387580891256
GENE_07105,-0.387629832663
GENE_03448,-0.387699916409
GENE_00865,-0.387701559936
GENE_06322,-0.387875781862
GENE_05905,-0.387964968907
GENE_01338,-0.388176818541
GENE_04135,-0.388243053522
GENE_04078,-0.388346938301
GENE_09181,-0.388479906771
GENE_11446,-0.388507067119
GENE_01975,-0.388518453089
GENE_03025,-0.388520775183
GENE_08273,-0.388568220491
GENE_09408,-0.389403561525
GENE_03166,-0.389923706559
GENE_11183,-0.390394467117
GENE_07134,-0.39040873828
GENE_10271,-0.390409186422
GENE_08970,-0.391024666866
GENE_09143,-0.391156372253
GENE_07613,-0.391569977356
GENE_01941,-0.391648567422
GENE_10506,-0.391670609504
GENE_01672,-0.391758149044
GENE_04900,-0.391876765387
GENE_02349,-0.392012639919
GENE_10743,-0.392229611344
GENE_02939,-0.392471106061
GENE_09985,-0.392726238426
GENE_03894,-0.393052757061
GENE_06741,-0.393090200701
GENE_10149,-0.393201003682
GENE_00901,-0.393338812327
GENE_09401,-0.393351124823
GENE_06632,-0.393382297745
GENE_07372,-0.393437896275
GENE_03681,-0.39352985597
GENE_06635,-0.393611582033
GENE_05989,-0.393986681243
GENE_09358,-0.39504685217
GENE_11563,-0.395065498246
GENE_07843,-0.395283548016
GENE_03059,-0.395680711756
GENE_11788,-0.396133932732
GENE_03589,-0.396229678102
GENE_06638,-0.397115331568
GENE_03970,-0.397195316146
GENE_05401,-0.397323252551
GENE_09680,-0.397548696546
GENE_03835,-0.397557765492
GENE_03818,-0.397679693615
GENE_07813,-0.398283033543
GENE_10937,-0.398327012882
GENE_08204,-0.398445274989
GENE_06206,-0.399465490473
GENE_01483,-0.399636185615
GENE_09378,-0.399770511443
GENE_08247,-0.399826734287
GENE_04791,-0.399878238668
GENE_03820,-0.399899062131
GENE_05696,-0.399899990109
GENE_10098,-0.400119661301
GENE_08560,-0.401209206545
GENE_04329,-0.401795026942
GENE_11156,-0.402833428475
GENE_07159,-0.403065868037
GENE_03411,-0.403075989065
GENE_06274,-0.403287791911
GENE_07527,-0.403379745969
GENE_01635,-0.403648463242
GENE_09508,-0.403703433998
GENE_09085,-0.404095311832
GENE_07732,-0.404157159479
GENE_04385,-0.40436199269
GENE_03399,-0.404397423184
GENE_09413,-0.404638520041
GENE_09519,-0.404695856863
GENE_07968,-0.40479537942
GENE_10982,-0.406029154413
GENE_09321,-0.406110357023
GENE_04753,-0.406885244504
GENE_07213,-0.406974366373
GENE_10930,-0.407015891807
GENE_02238,-0.407036312927
GENE_05143,-0.407460107292
GENE_00565,-0.408075373022
GENE_02565,-0.40810083916
GENE_02041,-0.409282438113
GENE_04314,-0.409308474096
GENE_11151,-0.409320214587
GENE_08250,-0.409340575219
GENE_03190,-0.409686592629
GENE_05274,-0.409801243794
GENE_08191,-0.410029411539
GENE_05802,-0.41051848273
GENE_01869,-0.410814287955
GENE_05490,-0.411024936503
GENE_10520,-0.411260430483
GENE_03022,-0.411426607116
GENE_03129,-0.411493144562
GENE_03466,-0.411823368964
GENE_00555,-0.411876966122
GENE_10387,-0.411923234386
GENE_03944,-0.412220745024
GENE_03791,-0.412413818216
GENE_10738,-0.41242006985
GENE_05256,-0.412479011888
GENE_02792,-0.412997822143
GENE_06706,-0.413423770636
